time,BSSID,freq,level
1364493249,18:33:9d:71:e7:c4,2437,-71
1364493249,1c:17:d3:fd:92:23,2437,-77
1364493249,b8:be:bf:45:76:fe,5180,-83
1364493249,b8:be:bf:45:8b:82,2412,-67
1364493249,dc:7b:94:87:1e:35,2437,-83
1364493249,dc:7b:94:87:29:23,2437,-86
1364493249,dc:7b:94:87:2e:aa,5240,-92
1364493249,dc:7b:94:87:92:12,2437,-72
1364493249,dc:7b:94:87:a4:23,2462,-87

1364493269,18:33:9d:71:e7:c4,2437,-73
1364493269,1c:17:d3:fc:e6:0e,5240,-85
1364493269,1c:17:d3:fc:ea:2e,5765,-85
1364493269,1c:17:d3:fd:69:fc,5805,-87
1364493269,b8:be:bf:45:7f:9f,5180,-98
1364493269,b8:be:bf:45:8c:dc,5805,-90
1364493269,dc:7b:94:87:25:ac,5745,-95
1364493269,dc:7b:94:87:42:ff,5765,-91
1364493269,dc:7b:94:87:a4:22,2462,-84
1364493269,e4:ce:8f:66:de:d4,2462,-81

1364493363,18:33:9d:71:e7:c4,2437,-73
1364493363,1c:17:d3:fc:e6:0e,5240,-83
1364493363,1c:17:d3:fc:ea:2e,5765,-85
1364493363,1c:17:d3:fd:69:fc,5805,-87
1364493363,1c:17:d3:fd:92:20,2437,-82
1364493363,36:a9:05:11:71:69,2437,-84
1364493363,58:6d:8f:03:a2:28,2462,-83
1364493363,88:f0:77:bf:ac:ec,5180,-95
1364493363,ac:a0:16:ca:61:c1,2412,-88
1364493363,ac:a0:16:ca:92:42,2462,-86
1364493363,b8:be:bf:45:7f:9f,5180,-98
1364493363,b8:be:bf:45:8c:dc,5805,-90
1364493363,d0:57:4c:08:7b:ad,5240,-94
1364493363,d0:57:4c:08:7c:5e,5765,-88
1364493363,d0:57:4c:08:9f:91,2462,-84
1364493363,dc:7b:94:87:25:ac,5745,-95
1364493363,dc:7b:94:87:42:ff,5765,-91
1364493363,dc:7b:94:87:54:de,5805,-86
1364493363,dc:7b:94:87:83:c3,2412,-90
1364493363,dc:7b:94:87:89:91,2412,-88
1364493363,dc:7b:94:87:94:f0,2462,-88
1364493363,dc:7b:94:87:a4:22,2462,-84
1364493363,e4:ce:8f:66:de:d4,2462,-80

1364493427,1c:17:d3:fc:ea:2e,5765,-82
1364493427,1c:17:d3:fd:8e:33,2412,-80
1364493427,1c:17:d3:fd:92:20,2437,-82
1364493427,36:a9:05:11:71:69,2437,-84
1364493427,58:6d:8f:03:a2:28,2462,-86
1364493427,88:f0:77:bf:ac:ec,5180,-95
1364493427,ac:a0:16:ca:61:c1,2412,-88
1364493427,ac:a0:16:ca:92:42,2462,-86
1364493427,d0:57:4c:08:19:10,2412,-66
1364493427,d0:57:4c:08:7b:ad,5240,-94
1364493427,d0:57:4c:08:7c:5e,5765,-88
1364493427,d0:57:4c:08:9d:c3,2412,-79
1364493427,d0:57:4c:08:9f:91,2462,-78
1364493427,dc:7b:94:87:54:de,5805,-86
1364493427,dc:7b:94:87:83:c3,2412,-90
1364493427,dc:7b:94:87:89:91,2412,-88
1364493427,dc:7b:94:87:94:f0,2462,-88

1364493452,00:14:d1:ce:e4:24,2412,-86
1364493452,00:23:97:8c:2f:b3,2437,-77
1364493452,0c:d5:02:a2:db:47,2437,-70
1364493452,1c:17:d3:fd:8e:33,2412,-80
1364493452,68:7f:74:5e:42:c0,2437,-82
1364493452,d0:57:4c:08:19:10,2412,-66
1364493452,d0:57:4c:08:79:30,2437,-81
1364493452,d0:57:4c:08:9d:c3,2412,-79
1364493452,de:18:e0:c5:0c:5a,2412,-78

1364493478,00:14:d1:ce:e4:24,2412,-86
1364493478,00:23:97:8c:2f:b3,2437,-77
1364493478,02:29:59:42:c6:41,2437,-85
1364493478,0c:d5:02:a2:db:47,2437,-81
1364493478,18:33:9d:71:f1:33,2437,-81
1364493478,68:7f:74:5e:42:c0,2437,-85
1364493478,c8:f9:f9:34:ae:90,2437,-88
1364493478,c8:f9:f9:34:b8:a3,2437,-70
1364493478,d0:57:4c:08:79:30,2437,-81
1364493478,d0:57:4c:08:9d:c1,2412,-80
1364493478,dc:7b:94:87:7f:c0,2437,-86
1364493478,de:18:e0:c5:0c:5a,2412,-78
1364493478,f4:ea:67:0e:a7:f1,2437,-84
1364493478,f4:ea:67:0e:b2:93,2437,-90

1364493967,18:33:9d:f1:2c:3d,5240,-92
1364493967,18:33:9d:f1:2f:fc,5220,-93
1364493967,2c:b0:5d:4b:5e:78,2447,-87
1364493967,2c:b0:5d:4b:b6:42,5765,-42
1364493967,74:44:01:2f:53:ee,5765,-79
1364493967,c8:f9:f9:34:ac:4c,5765,-91
1364493967,c8:f9:f9:34:ad:a1,2437,-74
1364493967,c8:f9:f9:34:ae:93,2437,-69
1364493967,c8:f9:f9:34:b5:1c,5765,-76
1364493967,c8:f9:f9:34:b8:ac,5200,-92
1364493967,f4:ea:67:0e:aa:0e,5805,-93
1364493967,f4:ea:67:0e:ad:f3,2412,-65
1364493967,f4:ea:67:0e:b2:9c,5240,-67
1364493967,f4:ea:67:0e:b3:cc,5805,-66
1364493967,f4:ea:67:0e:b4:53,2412,-87

1364495046,18:33:9d:c7:75:a3,2462,-84
1364495046,18:33:9d:f1:2f:fc,5220,-93
1364495046,2c:b0:5d:4b:5e:78,2447,-87
1364495046,2c:b0:5d:4b:b6:42,5765,-64
1364495046,74:44:01:2f:53:ee,5765,-87
1364495046,c8:f9:f9:34:ac:4c,5765,-91
1364495046,c8:f9:f9:34:ad:a1,2437,-74
1364495046,c8:f9:f9:34:ae:93,2437,-64
1364495046,c8:f9:f9:34:b5:1c,5765,-68
1364495046,c8:f9:f9:34:b8:a3,2437,-84
1364495046,f4:ea:67:0e:aa:0e,5805,-93
1364495046,f4:ea:67:0e:ad:f3,2412,-65
1364495046,f4:ea:67:0e:b2:93,2437,-66
1364495046,f4:ea:67:0e:b3:c3,2412,-68
1364495046,f4:ea:67:0e:b4:53,2412,-85

1364495167,18:33:9d:c7:75:a3,2462,-84
1364495167,18:33:9d:f1:2f:fc,5220,-93
1364495167,2c:b0:5d:4b:5e:78,2447,-87
1364495167,2c:b0:5d:4b:b6:42,5765,-64
1364495167,74:44:01:2f:53:ee,5765,-87
1364495167,c8:f9:f9:34:ac:4c,5765,-91
1364495167,c8:f9:f9:34:ad:a1,2437,-74
1364495167,c8:f9:f9:34:ae:93,2437,-64
1364495167,c8:f9:f9:34:b5:1c,5765,-68
1364495167,c8:f9:f9:34:b8:a3,2437,-84
1364495167,f4:ea:67:0e:aa:0e,5805,-93
1364495167,f4:ea:67:0e:ad:f3,2412,-65
1364495167,f4:ea:67:0e:b2:93,2437,-66
1364495167,f4:ea:67:0e:b3:c3,2412,-68
1364495167,f4:ea:67:0e:b4:53,2412,-85

1364496367,2c:b0:5d:4b:b6:42,5765,-70
1364496367,74:44:01:2f:53:ef,2447,-74
1364496367,c8:f9:f9:34:b5:1c,5765,-67
1364496367,f4:ea:67:0e:ad:f3,2412,-65
1364496367,f4:ea:67:0e:b2:9c,5240,-78
1364496367,f4:ea:67:0e:b3:cc,5805,-74
1364496367,f4:ea:67:0e:b4:52,2412,-87

1364496889,00:14:d1:ce:e4:24,2412,-81
1364496889,02:29:59:42:c6:41,2437,-77
1364496889,0c:d5:02:a2:db:47,2437,-72
1364496889,18:33:9d:c7:75:a3,2462,-63
1364496889,68:7f:74:5e:42:c0,2437,-85
1364496889,7c:d1:c3:cc:84:1e,2437,-92
1364496889,a4:93:4c:f1:31:83,2462,-87
1364496889,c8:f9:f9:34:b5:12,2462,-86
1364496889,dc:7b:94:87:7f:c2,2437,-80
1364496889,de:18:e0:c5:0c:5a,2412,-78
1364496889,f4:ea:67:0e:ad:f3,2412,-65

1364496909,00:14:d1:ce:e4:24,2412,-81
1364496909,02:29:59:42:c6:41,2437,-77
1364496909,0c:d5:02:a2:db:47,2437,-72
1364496909,1c:17:d3:fd:8e:33,2412,-86
1364496909,68:7f:74:5e:42:c0,2437,-85
1364496909,7c:d1:c3:cc:84:1e,2437,-92
1364496909,a4:93:4c:f1:31:83,2462,-87
1364496909,ac:a0:16:ca:5e:92,2412,-83
1364496909,c8:f9:f9:34:b5:12,2462,-86
1364496909,d0:57:4c:08:1a:61,2462,-77
1364496909,d0:57:4c:08:79:30,2437,-87
1364496909,d0:57:4c:08:9d:c3,2412,-77
1364496909,dc:7b:94:87:7f:c2,2437,-80
1364496909,de:18:e0:c5:0c:5a,2412,-91

1364496933,1c:17:d3:fd:8e:33,2412,-86
1364496933,ac:a0:16:ca:5e:92,2412,-83
1364496933,d0:57:4c:08:1a:61,2462,-77
1364496933,d0:57:4c:08:79:30,2437,-87
1364496933,d0:57:4c:08:9d:c3,2412,-77
1364496933,d0:57:4c:56:59:61,2437,-77
1364496933,dc:7b:94:87:7f:c0,2437,-83
1364496933,de:18:e0:c5:0c:5a,2412,-91

1364496949,1c:17:d3:fd:8e:31,2412,-88
1364496949,d0:57:4c:08:19:10,2412,-69
1364496949,d0:57:4c:56:59:61,2437,-77
1364496949,d0:57:4c:56:5c:b1,2462,-80

1364497002,00:22:6b:83:35:bd,2437,-91
1364497002,18:33:9d:71:e7:c4,2437,-80
1364497002,1c:17:d3:fd:8e:31,2412,-88
1364497002,88:f0:77:bf:ac:e0,2437,-81
1364497002,d0:57:4c:08:19:10,2412,-69
1364497002,d0:57:4c:56:59:61,2437,-77
1364497002,d0:57:4c:56:5c:b1,2462,-80

1364497017,00:12:0e:3e:3a:69,2457,-86
1364497017,00:22:6b:83:35:bd,2437,-91
1364497017,04:c5:a4:93:eb:6d,5805,-83
1364497017,18:33:9d:71:e7:c4,2437,-80
1364497017,36:a9:05:11:71:69,2437,-89
1364497017,58:6d:8f:03:a2:28,2462,-79
1364497017,88:f0:77:bf:ac:e0,2437,-81
1364497017,b8:be:bf:45:8c:df,5805,-93
1364497017,d0:57:4c:08:7c:5c,5765,-87
1364497017,d0:57:4c:08:9d:d6,2412,-82
1364497017,dc:7b:94:87:42:fe,5765,-91
1364497017,dc:7b:94:87:54:df,5805,-88

1364497567,00:1f:f3:c2:d6:91,2437,-82
1364497567,04:c5:a4:93:eb:61,2412,-88
1364497567,dc:7b:94:87:54:d0,2437,-62
1364497567,dc:7b:94:87:83:c2,2412,-86
1364497567,dc:7b:94:87:94:f0,2462,-53

1364498706,00:1f:f3:c2:d6:91,2437,-62
1364498706,04:c5:a4:93:eb:61,2412,-88
1364498706,dc:7b:94:87:54:d0,2437,-57
1364498706,dc:7b:94:87:83:cf,5765,-89
1364498706,dc:7b:94:87:94:f0,2462,-53

1364498767,00:1f:f3:c2:d6:91,2437,-62
1364498767,04:c5:a4:93:eb:61,2412,-88
1364498767,dc:7b:94:87:54:d0,2437,-57
1364498767,dc:7b:94:87:83:cf,5765,-89
1364498767,dc:7b:94:87:94:f0,2462,-53

1364499967,00:1f:f3:c2:d6:91,2437,-62
1364499967,04:c5:a4:93:eb:61,2412,-88
1364499967,dc:7b:94:87:54:d0,2437,-57
1364499967,dc:7b:94:87:83:cf,5765,-80
1364499967,dc:7b:94:87:94:f0,2462,-53

1364500566,00:1f:f3:c2:d6:91,2437,-79
1364500566,04:c5:a4:93:eb:6e,5805,-88
1364500566,58:6d:8f:03:a2:28,2462,-91
1364500566,b8:be:bf:14:7d:c2,2437,-86
1364500566,dc:7b:94:87:54:d1,2437,-74
1364500566,dc:7b:94:87:83:c2,2412,-82
1364500566,dc:7b:94:87:94:f0,2462,-53

1364500993,04:c5:a4:93:eb:6f,5805,-88
1364500993,1c:17:d3:fd:51:cc,5805,-95
1364500993,ac:a0:16:ca:62:bc,5805,-90
1364500993,ac:a0:16:cb:51:0d,5805,-84
1364500993,b8:be:bf:14:7d:c0,2437,-69

1364501010,04:c5:a4:93:eb:6f,5805,-88
1364501010,1c:17:d3:fd:51:cc,5805,-95
1364501010,ac:a0:16:ca:62:bc,5805,-90
1364501010,ac:a0:16:cb:51:0d,5805,-84

1364501025,1c:17:d3:fc:ef:41,2462,-88
1364501025,1c:17:d3:fd:0a:2e,5805,-89
1364501025,ac:a0:16:ca:5a:01,2412,-84
1364501025,ac:a0:16:ca:5b:3c,5240,-93
1364501025,ac:a0:16:ca:62:bf,5805,-85
1364501025,b8:be:bf:45:7f:92,2462,-88
1364501025,dc:7b:94:87:94:f1,2462,-82

1364501041,1c:17:d3:fc:ef:41,2462,-88
1364501041,1c:17:d3:fd:0a:2e,5805,-89
1364501041,ac:a0:16:ca:5a:01,2412,-84
1364501041,ac:a0:16:ca:5b:3c,5240,-93
1364501041,ac:a0:16:ca:62:bf,5805,-85
1364501041,b8:be:bf:45:7f:92,2462,-88
1364501041,dc:7b:94:87:09:13,2462,-86
1364501041,dc:7b:94:87:94:f1,2462,-82

1364501063,dc:7b:94:87:09:13,2462,-86

1364501078,20:aa:4b:ce:0d:26,2437,-86

1364501094,20:aa:4b:ce:0d:26,2437,-86

1364501109,20:aa:4b:ce:0d:26,2437,-86
1364501109,d0:57:4c:57:58:03,2437,-79
1364501109,dc:7b:94:87:21:f2,2462,-83
1364501109,dc:7b:94:87:26:df,5240,-83
1364501109,dc:7b:94:87:29:b0,2462,-68
1364501109,dc:7b:94:87:43:9f,5180,-97

1364501164,20:aa:4b:ce:0d:26,2437,-86
1364501164,d0:57:4c:57:58:03,2437,-79
1364501164,dc:7b:94:87:21:f2,2462,-83
1364501164,dc:7b:94:87:26:df,5240,-87
1364501164,dc:7b:94:87:29:b0,2462,-68
1364501164,dc:7b:94:87:43:9f,5180,-97

1364502367,dc:7b:94:87:26:df,5240,-84

1364503567,dc:7b:94:87:26:df,5240,-84

1364503738,dc:7b:94:87:26:df,5240,-84

1364503753,dc:7b:94:87:26:d2,2412,-77

1364503769,dc:7b:94:87:26:d2,2412,-77

1364503784,dc:7b:94:87:21:f0,2462,-86
1364503784,dc:7b:94:87:26:d2,2412,-75

1364504457,dc:7b:94:87:26:df,5240,-90

1364504518,b8:c7:5d:06:14:6b,2412,-89
1364504518,dc:7b:94:87:26:df,5240,-90

1364504767,b8:c7:5d:06:14:6b,2412,-89
1364504767,dc:7b:94:87:26:df,5240,-84

1364505088,dc:7b:94:87:26:df,5240,-84

1364505373,dc:7b:94:87:26:df,5240,-82

1364505651,b8:c7:5d:06:14:6b,2412,-90
1364505651,dc:7b:94:87:26:df,5240,-80

1364505742,b8:c7:5d:06:14:6b,2412,-90
1364505742,dc:7b:94:87:26:df,5240,-87

1364505752,b8:c7:5d:06:14:6b,2412,-90
1364505752,dc:7b:94:87:21:f0,2462,-87
1364505752,dc:7b:94:87:26:df,5240,-79

1364505955,dc:7b:94:87:21:f0,2462,-87
1364505955,dc:7b:94:87:26:df,5240,-87

1364505967,dc:7b:94:87:21:f0,2462,-87
1364505967,dc:7b:94:87:26:df,5240,-84

1364506240,dc:7b:94:87:26:df,5240,-88

1364506525,dc:7b:94:87:26:df,5240,-86

1364506713,dc:7b:94:87:26:df,5240,-87

1364506808,dc:7b:94:87:26:df,5240,-83

1364506827,dc:7b:94:87:26:df,5240,-86

1364507119,dc:7b:94:87:21:f0,2462,-87
1364507119,dc:7b:94:87:26:df,5240,-86

1364507167,dc:7b:94:87:21:f0,2462,-87
1364507167,dc:7b:94:87:26:df,5240,-85

1364507404,dc:7b:94:87:26:df,5240,-89

1364507737,dc:7b:94:87:26:df,5240,-89

1364508022,dc:7b:94:87:21:fe,5785,-92
1364508022,dc:7b:94:87:26:df,5240,-82

1364508132,d0:57:4c:57:58:00,2437,-86
1364508132,dc:7b:94:87:15:a1,2437,-86
1364508132,dc:7b:94:87:21:fe,5785,-92
1364508132,dc:7b:94:87:26:df,5240,-82
1364508132,dc:7b:94:87:29:bf,5745,-87

1364508159,d0:57:4c:57:58:00,2437,-86
1364508159,dc:7b:94:87:15:a1,2437,-86
1364508159,dc:7b:94:87:29:bf,5745,-55
1364508159,dc:7b:94:87:2d:92,2462,-61

1364508190,1c:17:d3:fc:ef:4c,5200,-95
1364508190,ac:a0:16:ca:62:bc,5805,-87
1364508190,ac:a0:16:ca:c7:73,2412,-76
1364508190,d0:57:4c:56:67:b0,2412,-76

1364508307,04:c5:a4:93:eb:61,2412,-79
1364508307,1c:17:d3:fc:ea:21,2412,-79
1364508307,1c:17:d3:fc:ef:4c,5200,-95
1364508307,1c:17:d3:fd:ab:bd,5805,-89
1364508307,58:6d:8f:03:a2:28,2462,-88
1364508307,88:f0:77:bf:ac:ed,5180,-82
1364508307,ac:a0:16:ca:5c:80,2462,-89
1364508307,ac:a0:16:ca:62:bc,5805,-87
1364508307,ac:a0:16:ca:92:41,2462,-85
1364508307,ac:a0:16:ca:c7:73,2412,-76
1364508307,b8:be:bf:45:8c:d0,2412,-85
1364508307,d0:57:4c:08:1a:42,2412,-84
1364508307,d0:57:4c:08:9d:d0,2412,-87
1364508307,d0:57:4c:56:5b:e0,2462,-75
1364508307,d0:57:4c:56:67:b0,2412,-76
1364508307,dc:7b:94:87:0a:42,2412,-81
1364508307,dc:7b:94:87:42:fc,5765,-83
1364508307,dc:7b:94:87:54:df,5805,-92
1364508307,dc:7b:94:87:83:c0,2412,-69
1364508307,dc:7b:94:87:87:32,2412,-84
1364508307,dc:7b:94:87:94:f0,2462,-67

1364508367,04:c5:a4:93:eb:61,2412,-79
1364508367,1c:17:d3:fc:ea:21,2412,-79
1364508367,1c:17:d3:fc:ea:2e,5765,-79
1364508367,1c:17:d3:fd:92:2c,5220,-82
1364508367,1c:17:d3:fd:ab:bd,5805,-89
1364508367,58:6d:8f:03:a2:28,2462,-88
1364508367,84:1b:5e:34:45:f3,5765,-89
1364508367,88:f0:77:bf:ac:ed,5180,-82
1364508367,ac:a0:16:ca:5c:80,2462,-89
1364508367,ac:a0:16:ca:92:41,2462,-85
1364508367,ac:a0:16:ca:92:4e,5805,-89
1364508367,b8:be:bf:45:8c:d0,2412,-85
1364508367,d0:57:4c:08:19:10,2412,-75
1364508367,d0:57:4c:08:1a:42,2412,-84
1364508367,d0:57:4c:08:9d:d0,2412,-87
1364508367,d0:57:4c:08:9f:9d,5785,-80
1364508367,d0:57:4c:56:5b:e0,2462,-75
1364508367,dc:7b:94:87:06:12,2437,-89
1364508367,dc:7b:94:87:0a:42,2412,-81
1364508367,dc:7b:94:87:42:fc,5765,-83
1364508367,dc:7b:94:87:54:df,5805,-92
1364508367,dc:7b:94:87:83:c0,2412,-69
1364508367,dc:7b:94:87:87:32,2412,-84

1364508382,1c:17:d3:fc:d4:20,2412,-86
1364508382,1c:17:d3:fc:ea:2e,5765,-76
1364508382,1c:17:d3:fd:92:2c,5220,-83
1364508382,84:1b:5e:34:45:f3,5765,-89
1364508382,ac:a0:16:ca:92:4e,5805,-89
1364508382,d0:57:4c:08:19:10,2412,-75
1364508382,d0:57:4c:08:9d:d0,2412,-84
1364508382,d0:57:4c:08:9f:9d,5785,-80
1364508382,dc:7b:94:87:83:c0,2412,-69

1364508592,84:1b:5e:ea:e1:c0,2462,-89
1364508592,ac:a0:16:ca:5e:9f,5220,-78
1364508592,ac:a0:16:ca:92:4f,5805,-68
1364508592,ac:a0:16:ca:a3:2f,5805,-69
1364508592,d0:57:4c:08:81:d1,2412,-62
1364508592,dc:7b:94:87:7f:c0,2437,-72
1364508592,dc:7b:94:87:9d:11,2437,-69

1364508654,84:1b:5e:ea:e1:c0,2462,-89
1364508654,ac:a0:16:ca:5e:9f,5220,-78
1364508654,ac:a0:16:ca:a3:2f,5805,-76
1364508654,dc:7b:94:87:7f:c0,2437,-72
1364508654,dc:7b:94:87:9d:11,2437,-69

1364508877,84:1b:5e:ea:e1:c0,2462,-90
1364508877,ac:a0:16:ca:5e:9f,5220,-77
1364508877,ac:a0:16:ca:a3:20,2462,-68
1364508877,dc:7b:94:87:9d:1c,5805,-88

1364509162,2c:36:f8:43:70:81,2462,-93
1364509162,ac:a0:16:ca:5e:9f,5220,-77
1364509162,ac:a0:16:ca:a3:2f,5805,-75
1364509162,dc:7b:94:87:7f:c1,2437,-75
1364509162,dc:7b:94:87:9d:13,2437,-75

1364509447,2c:36:f8:43:70:80,2462,-92
1364509447,ac:a0:16:ca:5e:9f,5220,-77
1364509447,ac:a0:16:ca:a3:2e,5805,-80
1364509447,dc:7b:94:87:7f:c3,2437,-73
1364509447,dc:7b:94:87:9d:10,2437,-75

1364509567,2c:36:f8:43:70:80,2462,-92
1364509567,84:1b:5e:ea:e1:c0,2462,-81
1364509567,ac:a0:16:ca:5e:9f,5220,-77
1364509567,ac:a0:16:ca:a3:2e,5805,-79
1364509567,dc:7b:94:87:7f:c3,2437,-73
1364509567,dc:7b:94:87:9d:10,2437,-75

1364510369,04:c5:a4:93:eb:6e,5805,-82
1364510369,58:6d:8f:03:a2:28,2462,-82
1364510369,ac:a0:16:ca:5c:81,2462,-84
1364510369,ac:a0:16:ca:92:4f,5805,-70
1364510369,ac:a0:16:ca:a3:20,2462,-77
1364510369,d0:57:4c:08:9f:9f,5785,-76
1364510369,dc:7b:94:87:54:de,5805,-87
1364510369,dc:7b:94:87:94:71,2462,-89

1364510384,04:c5:a4:93:eb:6e,5805,-82
1364510384,1c:17:d3:fd:92:21,2437,-80
1364510384,36:a9:05:11:71:69,2437,-82
1364510384,58:6d:8f:03:a2:28,2462,-90
1364510384,88:f0:77:bf:ac:ed,5180,-77
1364510384,ac:a0:16:ca:5c:81,2462,-84
1364510384,b8:be:bf:14:7d:c1,2437,-87
1364510384,b8:be:bf:45:8c:d3,2412,-85
1364510384,dc:7b:94:87:54:de,5805,-87
1364510384,dc:7b:94:87:83:c3,2412,-75
1364510384,dc:7b:94:87:94:71,2462,-89

1364510554,04:c5:a4:93:eb:6e,5805,-82
1364510554,1c:17:d3:fc:de:81,2462,-75
1364510554,1c:17:d3:fd:92:21,2437,-80
1364510554,36:a9:05:11:71:69,2437,-82
1364510554,58:6d:8f:03:a2:28,2462,-90
1364510554,88:f0:77:bf:ac:ed,5180,-77
1364510554,ac:a0:16:ca:5c:81,2462,-84
1364510554,ac:a0:16:ca:62:bc,5805,-73
1364510554,b8:be:bf:14:7d:c1,2437,-87
1364510554,b8:be:bf:45:8c:d3,2412,-85
1364510554,d0:57:4c:56:67:be,5805,-74
1364510554,dc:7b:94:87:42:f2,2462,-72
1364510554,dc:7b:94:87:54:de,5805,-87
1364510554,dc:7b:94:87:83:c3,2412,-75
1364510554,dc:7b:94:87:87:32,2412,-69
1364510554,dc:7b:94:87:94:71,2462,-89

1364510569,dc:7b:94:87:29:bf,5745,-92

1364510694,dc:7b:94:87:21:ff,5785,-76
1364510694,dc:7b:94:87:26:df,5240,-84
1364510694,dc:7b:94:87:29:bf,5745,-92

1364510767,dc:7b:94:87:26:df,5240,-83

1364510979,dc:7b:94:87:21:ff,5785,-93
1364510979,dc:7b:94:87:26:d0,2412,-74

1364511264,2c:b0:5d:2e:31:de,2442,-92
1364511264,dc:7b:94:87:21:ff,5785,-93
1364511264,dc:7b:94:87:26:d0,2412,-74

1364511549,2c:b0:5d:2e:31:de,2442,-92
1364511549,dc:7b:94:87:21:ff,5785,-93
1364511549,dc:7b:94:87:26:d0,2412,-74

1364511834,2c:b0:5d:2e:31:de,2442,-92
1364511834,dc:7b:94:87:26:d0,2412,-74

1364511967,2c:b0:5d:2e:31:de,2442,-92
1364511967,dc:7b:94:87:26:d0,2412,-74

1364512119,dc:7b:94:87:26:d0,2412,-74

1364512253,dc:7b:94:87:26:d0,2412,-74

1364513021,dc:7b:94:87:21:f2,2462,-85
1364513021,dc:7b:94:87:26:d0,2412,-74

1364513167,dc:7b:94:87:21:f2,2462,-85
1364513167,dc:7b:94:87:26:d0,2412,-74

1364513306,dc:7b:94:87:21:f2,2462,-85
1364513306,dc:7b:94:87:26:d0,2412,-74

1364513591,dc:7b:94:87:21:ff,5785,-92
1364513591,dc:7b:94:87:26:d0,2412,-74

1364513876,dc:7b:94:87:21:f0,2462,-87
1364513876,dc:7b:94:87:26:d0,2412,-74

1364514161,dc:7b:94:87:21:f0,2462,-87
1364514161,dc:7b:94:87:26:d0,2412,-74

1364514367,dc:7b:94:87:21:f0,2462,-87
1364514367,dc:7b:94:87:26:d0,2412,-74

1364514446,dc:7b:94:87:21:f0,2462,-87
1364514446,dc:7b:94:87:26:d0,2412,-74

1364514731,dc:7b:94:87:21:f3,2462,-83
1364514731,dc:7b:94:87:26:d0,2412,-74

1364514846,dc:7b:94:87:21:f3,2462,-83
1364514846,dc:7b:94:87:26:d0,2412,-74

1364515567,dc:7b:94:87:21:f3,2462,-83
1364515567,dc:7b:94:87:26:d0,2412,-74

1364515633,dc:7b:94:87:21:f3,2462,-83
1364515633,dc:7b:94:87:26:d0,2412,-74

1364515918,dc:7b:94:87:21:f1,2462,-85
1364515918,dc:7b:94:87:26:d0,2412,-74

1364516203,dc:7b:94:87:21:f1,2462,-85
1364516203,dc:7b:94:87:26:d0,2412,-74

1364516488,dc:7b:94:87:21:f1,2462,-87
1364516488,dc:7b:94:87:26:d0,2412,-74

1364516767,dc:7b:94:87:21:f1,2462,-87
1364516767,dc:7b:94:87:26:d0,2412,-74

1364517058,dc:7b:94:87:21:f2,2462,-91
1364517058,dc:7b:94:87:26:d0,2412,-74

1364517343,dc:7b:94:87:26:d0,2412,-74

1364517457,dc:7b:94:87:26:d0,2412,-74

1364517967,dc:7b:94:87:26:df,5240,-78

1364519167,dc:7b:94:87:26:df,5240,-78

1364519286,b8:c7:5d:06:14:6b,2412,-91
1364519286,dc:7b:94:87:26:df,5240,-86

1364520367,b8:c7:5d:06:14:6b,2412,-91
1364520367,dc:7b:94:87:26:df,5240,-81

1364521105,dc:7b:94:87:26:df,5240,-80

1364521567,dc:7b:94:87:26:df,5240,-80

1364522767,dc:7b:94:87:26:df,5240,-86

1364522946,dc:7b:94:87:21:f2,2462,-85
1364522946,dc:7b:94:87:26:df,5240,-88

1364523967,dc:7b:94:87:21:f2,2462,-85
1364523967,dc:7b:94:87:26:df,5240,-82

1364524806,dc:7b:94:87:26:df,5240,-83

1364525167,dc:7b:94:87:26:df,5240,-89

1364526367,dc:7b:94:87:26:df,5240,-84

1364526653,dc:7b:94:87:26:df,5240,-84

1364527153,b8:c7:5d:06:14:6b,2412,-91
1364527153,dc:7b:94:87:26:df,5240,-84

1364527438,b8:c7:5d:06:14:6b,2412,-91
1364527438,dc:7b:94:87:21:f1,2462,-88
1364527438,dc:7b:94:87:26:df,5240,-81

1364527567,b8:c7:5d:06:14:6b,2412,-91
1364527567,dc:7b:94:87:21:f1,2462,-88
1364527567,dc:7b:94:87:26:df,5240,-81

1364527723,b8:c7:5d:06:14:6b,2412,-90
1364527723,dc:7b:94:87:21:f1,2462,-88
1364527723,dc:7b:94:87:26:df,5240,-81

1364528003,b8:c7:5d:06:14:6b,2412,-90
1364528003,dc:7b:94:87:21:f0,2462,-87
1364528003,dc:7b:94:87:26:df,5240,-80

1364528025,b8:c7:5d:06:14:6b,2412,-90
1364528025,dc:7b:94:87:21:f0,2462,-89
1364528025,dc:7b:94:87:26:df,5240,-86

1364528310,dc:7b:94:87:21:f0,2462,-89
1364528310,dc:7b:94:87:26:df,5240,-81

1364528595,dc:7b:94:87:21:f0,2462,-89
1364528595,dc:7b:94:87:26:df,5240,-81

1364528767,dc:7b:94:87:21:f0,2462,-89
1364528767,dc:7b:94:87:26:df,5240,-81

1364529846,b8:c7:5d:06:14:6b,2412,-92
1364529846,dc:7b:94:87:26:df,5240,-81

1364529967,b8:c7:5d:06:14:6b,2412,-92
1364529967,dc:7b:94:87:26:df,5240,-81

