time,BSSID,freq,level
1365209557,d0:57:4c:08:84:e0,2437,-58
1365209557,d0:57:4c:56:64:10,2412,-82

1365209690,d0:57:4c:08:78:40,2412,-81
1365209690,d0:57:4c:08:84:e0,2437,-58
1365209690,d0:57:4c:56:64:10,2412,-82

1365209801,00:01:36:57:be:87,2427,-89
1365209801,00:25:bc:88:5b:6d,2427,-90
1365209801,1c:17:d3:fc:de:6f,5200,-92
1365209801,d0:57:4c:08:78:43,2412,-91
1365209801,d0:57:4c:08:84:e0,2437,-61
1365209801,d0:57:4c:56:64:12,2412,-79

1365210012,00:01:36:57:be:87,2427,-92
1365210012,00:25:bc:88:5b:6d,2427,-90
1365210012,d0:57:4c:08:78:43,2412,-91
1365210012,d0:57:4c:08:84:e0,2437,-58
1365210012,d0:57:4c:56:64:10,2412,-78

1365210086,00:01:36:57:be:87,2427,-92
1365210086,00:25:bc:88:5b:6d,2427,-90
1365210086,1c:17:d3:fc:de:61,2462,-86
1365210086,d0:57:4c:08:78:4f,5805,-90
1365210086,d0:57:4c:08:84:e0,2437,-58
1365210086,d0:57:4c:56:64:10,2412,-78

1365210337,00:25:bc:88:5b:6d,2427,-89
1365210337,1c:17:d3:fc:de:60,2462,-83
1365210337,d0:57:4c:08:78:40,2412,-79
1365210337,d0:57:4c:08:84:e1,2437,-62
1365210337,d0:57:4c:08:9d:e0,2412,-87
1365210337,d0:57:4c:56:64:13,2412,-91

1365210486,00:25:bc:88:5b:6d,2427,-91
1365210486,00:26:18:9f:c0:c9,2437,-91
1365210486,1c:17:d3:fc:de:60,2462,-83
1365210486,d0:57:4c:08:78:40,2412,-79
1365210486,d0:57:4c:08:84:e1,2437,-62
1365210486,d0:57:4c:08:9d:e0,2412,-87
1365210486,d0:57:4c:56:64:11,2412,-79

1365210661,00:25:bc:88:5b:6d,2427,-91
1365210661,00:26:18:9f:c0:c9,2437,-91
1365210661,1c:17:d3:fc:de:60,2462,-83
1365210661,d0:57:4c:08:78:40,2412,-79
1365210661,d0:57:4c:08:84:e1,2437,-62
1365210661,d0:57:4c:08:9d:e0,2412,-87
1365210661,d0:57:4c:56:64:11,2412,-79

1365210677,1c:17:d3:fc:de:6c,5200,-89
1365210677,d0:57:4c:08:78:4f,5805,-83
1365210677,d0:57:4c:08:84:e0,2437,-62
1365210677,d0:57:4c:56:64:10,2412,-79

1365210757,1c:17:d3:fc:de:6c,5200,-89
1365210757,d0:57:4c:08:78:4f,5805,-83
1365210757,d0:57:4c:08:84:e0,2437,-62
1365210757,d0:57:4c:56:64:10,2412,-79

1365211003,1c:17:d3:fc:de:62,2462,-87
1365211003,d0:57:4c:08:78:41,2412,-79
1365211003,d0:57:4c:08:84:e3,2437,-91
1365211003,d0:57:4c:56:64:10,2412,-81

1365211019,1c:17:d3:fc:de:62,2462,-87
1365211019,d0:57:4c:08:78:41,2412,-79
1365211019,d0:57:4c:08:84:e0,2437,-59
1365211019,d0:57:4c:56:64:10,2412,-81

1365211273,1c:17:d3:fc:de:6f,5200,-90
1365211273,d0:57:4c:08:78:42,2412,-79
1365211273,d0:57:4c:08:84:e3,2437,-91
1365211273,d0:57:4c:56:64:10,2412,-81

1365211344,1c:17:d3:fc:de:6f,5200,-90
1365211344,d0:57:4c:08:78:42,2412,-78
1365211344,d0:57:4c:08:84:e3,2437,-91
1365211344,d0:57:4c:56:64:10,2412,-79

1365211558,1c:17:d3:fc:de:60,2462,-86
1365211558,d0:57:4c:08:78:41,2412,-78
1365211558,d0:57:4c:56:64:13,2412,-91

1365211669,1c:17:d3:fc:de:60,2462,-86
1365211669,d0:57:4c:08:78:41,2412,-78
1365211669,d0:57:4c:56:64:13,2412,-91

1365211684,00:25:bc:88:5b:6d,2427,-89
1365211684,1c:17:d3:fc:de:60,2462,-86
1365211684,d0:57:4c:08:78:40,2412,-80
1365211684,d0:57:4c:08:84:e0,2437,-59
1365211684,d0:57:4c:08:9d:e0,2412,-88
1365211684,d0:57:4c:56:64:11,2412,-79

1365211843,00:25:bc:88:5b:6d,2427,-89
1365211843,1c:17:d3:fc:de:60,2462,-86
1365211843,d0:57:4c:08:78:40,2412,-79
1365211843,d0:57:4c:08:84:e0,2437,-59
1365211843,d0:57:4c:08:9d:e0,2412,-88
1365211843,d0:57:4c:56:64:11,2412,-79

1365211957,00:25:bc:88:5b:6d,2427,-89
1365211957,1c:17:d3:fc:de:60,2462,-86
1365211957,d0:57:4c:08:78:40,2412,-79
1365211957,d0:57:4c:08:84:e0,2437,-59
1365211957,d0:57:4c:08:9d:e0,2412,-88
1365211957,d0:57:4c:56:64:11,2412,-79

1365212009,00:25:bc:88:5b:6d,2427,-89
1365212009,1c:17:d3:fc:de:60,2462,-86
1365212009,d0:57:4c:08:78:40,2412,-79
1365212009,d0:57:4c:08:84:e0,2437,-59
1365212009,d0:57:4c:08:9d:e0,2412,-88
1365212009,d0:57:4c:56:64:11,2412,-79

1365212128,1c:17:d3:fc:de:6e,5200,-91
1365212128,d0:57:4c:08:78:42,2412,-79
1365212128,d0:57:4c:08:84:e3,2437,-62
1365212128,d0:57:4c:56:64:13,2412,-91

1365212336,00:26:18:9f:c0:c9,2437,-91
1365212336,1c:17:d3:fc:de:6f,5200,-92
1365212336,d0:57:4c:08:78:40,2412,-80
1365212336,d0:57:4c:08:84:e2,2437,-59
1365212336,d0:57:4c:56:64:13,2412,-79

1365212347,00:26:18:9f:c0:c9,2437,-91
1365212347,1c:17:d3:fc:de:6f,5200,-92
1365212347,d0:57:4c:08:78:40,2412,-80
1365212347,d0:57:4c:08:84:e2,2437,-62
1365212347,d0:57:4c:56:64:13,2412,-79

1365212413,00:25:bc:88:5b:6d,2427,-88
1365212413,1c:17:d3:fc:de:62,2462,-85
1365212413,d0:57:4c:08:78:40,2412,-79
1365212413,d0:57:4c:08:84:e2,2437,-62
1365212413,d0:57:4c:56:64:13,2412,-91

1365212672,1c:17:d3:fc:de:6f,5200,-92
1365212672,d0:57:4c:08:78:4f,5805,-81
1365212672,d0:57:4c:08:84:e2,2437,-62
1365212672,d0:57:4c:56:64:13,2412,-79

1365212983,00:25:bc:88:5b:6d,2427,-91
1365212983,1c:17:d3:fc:de:60,2462,-83
1365212983,d0:57:4c:08:78:4c,5805,-91
1365212983,d0:57:4c:08:84:e2,2437,-62
1365212983,d0:57:4c:56:64:11,2412,-79

1365212996,00:25:bc:88:5b:6d,2427,-91
1365212996,1c:17:d3:fc:de:60,2462,-83
1365212996,d0:57:4c:08:78:4c,5805,-83
1365212996,d0:57:4c:08:84:e2,2437,-62
1365212996,d0:57:4c:56:64:11,2412,-81

1365213080,00:25:bc:88:5b:6d,2427,-93
1365213080,00:26:18:9f:c0:c9,2437,-92
1365213080,1c:17:d3:fc:de:60,2462,-83
1365213080,d0:57:4c:08:78:4c,5805,-91
1365213080,d0:57:4c:08:84:e2,2437,-62
1365213080,d0:57:4c:56:64:11,2412,-81

1365213157,00:25:bc:88:5b:6d,2427,-93
1365213157,00:26:18:9f:c0:c9,2437,-91
1365213157,1c:17:d3:fc:de:60,2462,-83
1365213157,d0:57:4c:08:78:4c,5805,-91
1365213157,d0:57:4c:08:84:e2,2437,-62
1365213157,d0:57:4c:56:64:11,2412,-81

1365213315,00:25:bc:88:5b:6d,2427,-89
1365213315,00:26:18:9f:c0:c9,2437,-91
1365213315,1c:17:d3:fc:de:60,2462,-83
1365213315,1c:17:d3:fc:de:6c,5200,-90
1365213315,d0:57:4c:08:78:4c,5805,-91
1365213315,d0:57:4c:08:84:e0,2437,-62
1365213315,d0:57:4c:08:84:e2,2437,-62
1365213315,d0:57:4c:56:64:11,2412,-81
1365213315,d0:57:4c:56:64:13,2412,-79

1365213600,00:01:36:57:be:87,2427,-93
1365213600,00:25:bc:88:5b:6d,2427,-92
1365213600,1c:17:d3:fc:de:63,2462,-91
1365213600,d0:57:4c:08:78:40,2412,-79
1365213600,d0:57:4c:56:64:11,2412,-79

1365213646,00:01:36:57:be:87,2427,-93
1365213646,00:25:bc:88:5b:6d,2427,-92
1365213646,1c:17:d3:fc:de:63,2462,-91
1365213646,d0:57:4c:08:78:40,2412,-79
1365213646,d0:57:4c:56:64:11,2412,-79

1365213662,1c:17:d3:fc:de:6f,5200,-90
1365213662,d0:57:4c:08:78:4f,5805,-82
1365213662,d0:57:4c:56:64:10,2412,-79

1365213885,00:26:18:9f:c0:c9,2437,-91
1365213885,1c:17:d3:fc:de:60,2462,-83
1365213885,d0:57:4c:08:78:4c,5805,-91
1365213885,d0:57:4c:08:84:e0,2437,-59
1365213885,d0:57:4c:08:9d:e1,2412,-87
1365213885,d0:57:4c:56:64:10,2412,-80

1365213988,00:26:18:9f:c0:c9,2437,-91
1365213988,1c:17:d3:fc:de:60,2462,-83
1365213988,d0:57:4c:08:78:4c,5805,-91
1365213988,d0:57:4c:08:84:e0,2437,-59
1365213988,d0:57:4c:08:9d:e1,2412,-87
1365213988,d0:57:4c:56:64:10,2412,-80

1365214170,1c:17:d3:fc:de:6c,5200,-90
1365214170,d0:57:4c:08:78:40,2412,-79
1365214170,d0:57:4c:08:84:e3,2437,-62
1365214170,d0:57:4c:08:9d:e0,2412,-87
1365214170,d0:57:4c:56:64:13,2412,-91

1365214312,00:26:18:9f:c0:c9,2437,-92
1365214312,1c:17:d3:fc:de:6c,5200,-89
1365214312,d0:57:4c:08:78:40,2412,-79
1365214312,d0:57:4c:08:84:e3,2437,-62
1365214312,d0:57:4c:08:9d:e0,2412,-87
1365214312,d0:57:4c:56:64:13,2412,-91

1365214323,00:26:18:9f:c0:c9,2437,-92
1365214323,1c:17:d3:fc:de:6c,5200,-88
1365214323,d0:57:4c:08:78:42,2412,-79
1365214323,d0:57:4c:08:84:e3,2437,-62
1365214323,d0:57:4c:56:64:13,2412,-81

1365214357,1c:17:d3:fc:de:6c,5200,-88
1365214357,d0:57:4c:08:78:42,2412,-79
1365214357,d0:57:4c:08:84:e3,2437,-91
1365214357,d0:57:4c:56:64:13,2412,-81

1365214455,1c:17:d3:fc:de:6c,5200,-88
1365214455,d0:57:4c:08:78:42,2412,-79
1365214455,d0:57:4c:08:84:e3,2437,-91
1365214455,d0:57:4c:56:64:13,2412,-81

1365214649,00:25:bc:88:5b:6d,2427,-92
1365214649,1c:17:d3:fc:de:60,2462,-84
1365214649,d0:57:4c:08:78:4d,5805,-80
1365214649,d0:57:4c:08:84:e3,2437,-59
1365214649,d0:57:4c:56:64:10,2412,-79

1365214740,00:25:bc:88:5b:6d,2427,-92
1365214740,1c:17:d3:fc:de:60,2462,-84
1365214740,d0:57:4c:08:78:4d,5805,-82
1365214740,d0:57:4c:08:84:e3,2437,-91
1365214740,d0:57:4c:08:9d:e0,2412,-88
1365214740,d0:57:4c:56:64:10,2412,-79

1365214974,00:25:bc:88:5b:6d,2427,-94
1365214974,1c:17:d3:fc:de:60,2462,-83
1365214974,d0:57:4c:08:84:e3,2437,-91

1365215025,00:25:bc:88:5b:6d,2427,-91
1365215025,1c:17:d3:fc:de:60,2462,-83
1365215025,d0:57:4c:08:78:40,2412,-80
1365215025,d0:57:4c:08:9d:e3,2412,-87
1365215025,d0:57:4c:56:64:12,2412,-79

1365215130,00:25:bc:88:5b:6d,2427,-91
1365215130,1c:17:d3:fc:de:60,2462,-83
1365215130,d0:57:4c:08:78:40,2412,-80
1365215130,d0:57:4c:08:9d:e3,2412,-87
1365215130,d0:57:4c:56:64:12,2412,-79

1365215298,00:25:bc:88:5b:6d,2427,-91
1365215298,1c:17:d3:fc:de:60,2462,-83
1365215298,d0:57:4c:08:78:40,2412,-80
1365215298,d0:57:4c:08:9d:e3,2412,-87
1365215298,d0:57:4c:56:64:12,2412,-79

1365215323,1c:17:d3:fc:de:6e,5200,-91
1365215323,d0:57:4c:08:78:40,2412,-80
1365215323,d0:57:4c:08:78:4f,5805,-81
1365215323,d0:57:4c:08:9d:e3,2412,-87
1365215323,d0:57:4c:56:64:10,2412,-79
1365215323,d0:57:4c:56:64:11,2412,-79

1365215557,00:26:18:9f:c0:c9,2437,-91
1365215557,1c:17:d3:fc:de:63,2462,-83
1365215557,d0:57:4c:08:78:4c,5805,-81
1365215557,d0:57:4c:08:84:e3,2437,-91
1365215557,d0:57:4c:56:64:13,2412,-79

1365215642,00:26:18:9f:c0:c9,2437,-91
1365215642,1c:17:d3:fc:de:63,2462,-83
1365215642,d0:57:4c:08:78:4c,5805,-81
1365215642,d0:57:4c:08:84:e3,2437,-91
1365215642,d0:57:4c:08:9d:e2,2412,-87
1365215642,d0:57:4c:56:64:13,2412,-79

1365215780,00:26:18:9f:c0:c9,2437,-91
1365215780,1c:17:d3:fc:de:63,2462,-83
1365215780,d0:57:4c:08:78:4c,5805,-81
1365215780,d0:57:4c:08:84:e3,2437,-91
1365215780,d0:57:4c:08:9d:e2,2412,-88
1365215780,d0:57:4c:56:64:13,2412,-79

1365215927,1c:17:d3:fc:de:6c,5200,-89
1365215927,d0:57:4c:08:78:43,2412,-91
1365215927,d0:57:4c:08:84:e1,2437,-59
1365215927,d0:57:4c:08:9d:e2,2412,-88
1365215927,d0:57:4c:56:64:12,2412,-82

1365216104,1c:17:d3:fc:de:6c,5200,-89
1365216104,d0:57:4c:08:78:43,2412,-91
1365216104,d0:57:4c:08:84:e1,2437,-59
1365216104,d0:57:4c:08:9d:e2,2412,-88
1365216104,d0:57:4c:56:64:12,2412,-82

1365216120,00:25:bc:88:5b:6d,2427,-91
1365216120,1c:17:d3:fc:de:6f,5200,-92
1365216120,d0:57:4c:08:78:41,2412,-78
1365216120,d0:57:4c:08:84:e1,2437,-61
1365216120,d0:57:4c:56:64:10,2412,-79

1365216212,00:25:bc:88:5b:6d,2427,-91
1365216212,1c:17:d3:fc:de:6f,5200,-92
1365216212,d0:57:4c:08:78:41,2412,-79
1365216212,d0:57:4c:08:84:e1,2437,-61
1365216212,d0:57:4c:08:9d:e3,2412,-86
1365216212,d0:57:4c:56:64:10,2412,-81

1365216444,1c:17:d3:fc:de:6c,5200,-91
1365216444,d0:57:4c:08:84:e0,2437,-62

1365216460,1c:17:d3:fc:de:60,2462,-86
1365216460,d0:57:4c:08:78:4f,5805,-82
1365216460,d0:57:4c:08:84:e0,2437,-62
1365216460,d0:57:4c:08:9d:e2,2412,-87
1365216460,d0:57:4c:56:64:10,2412,-79

1365216757,1c:17:d3:fc:de:60,2462,-86
1365216757,d0:57:4c:08:78:4f,5805,-82
1365216757,d0:57:4c:08:84:e0,2437,-62
1365216757,d0:57:4c:08:9d:e2,2412,-87
1365216757,d0:57:4c:56:64:13,2412,-91

1365216785,1c:17:d3:fc:de:60,2462,-87
1365216785,d0:57:4c:08:78:4f,5805,-82
1365216785,d0:57:4c:08:84:e0,2437,-62
1365216785,d0:57:4c:08:9d:e2,2412,-87
1365216785,d0:57:4c:56:64:13,2412,-91

1365217067,00:26:18:9f:c0:c9,2437,-92
1365217067,1c:17:d3:fc:de:63,2462,-91
1365217067,d0:57:4c:08:78:41,2412,-80
1365217067,d0:57:4c:08:84:e1,2437,-62
1365217067,d0:57:4c:08:9d:e0,2412,-88
1365217067,d0:57:4c:56:64:10,2412,-79

1365217110,00:26:18:9f:c0:c9,2437,-92
1365217110,1c:17:d3:fc:de:63,2462,-91
1365217110,d0:57:4c:08:78:41,2412,-80
1365217110,d0:57:4c:08:84:e1,2437,-62
1365217110,d0:57:4c:08:9d:e0,2412,-88
1365217110,d0:57:4c:56:64:10,2412,-79

1365217126,1c:17:d3:fc:de:6f,5200,-93
1365217126,d0:57:4c:08:78:4d,5805,-82

1365217352,00:26:18:9f:c0:c9,2437,-92
1365217352,1c:17:d3:fc:de:6c,5200,-91
1365217352,d0:57:4c:08:78:40,2412,-80
1365217352,d0:57:4c:08:84:e0,2437,-62
1365217352,d0:57:4c:56:64:12,2412,-81

1365217450,00:26:18:9f:c0:c9,2437,-92
1365217450,1c:17:d3:fc:de:6c,5200,-91
1365217450,d0:57:4c:08:78:40,2412,-79
1365217450,d0:57:4c:08:84:e0,2437,-62
1365217450,d0:57:4c:08:84:e2,2437,-62
1365217450,d0:57:4c:56:64:12,2412,-81

1365217775,1c:17:d3:fc:de:62,2462,-83
1365217775,d0:57:4c:08:78:4f,5805,-82
1365217775,d0:57:4c:08:84:e1,2437,-62
1365217775,d0:57:4c:56:64:13,2412,-81

1365217957,1c:17:d3:fc:de:62,2462,-83
1365217957,d0:57:4c:08:78:4f,5805,-82
1365217957,d0:57:4c:08:84:e1,2437,-62
1365217957,d0:57:4c:08:9d:e2,2412,-88
1365217957,d0:57:4c:56:64:13,2412,-81

1365218100,00:26:18:9f:c0:c9,2437,-91
1365218100,1c:17:d3:fc:de:62,2462,-83
1365218100,d0:57:4c:08:78:4f,5805,-82
1365218100,d0:57:4c:08:84:e1,2437,-62
1365218100,d0:57:4c:08:9d:e2,2412,-88
1365218100,d0:57:4c:56:64:13,2412,-81

1365218111,00:26:18:9f:c0:c9,2437,-91
1365218111,1c:17:d3:fc:de:62,2462,-87
1365218111,d0:57:4c:08:78:40,2412,-79
1365218111,d0:57:4c:08:84:e1,2437,-59
1365218111,d0:57:4c:56:64:13,2412,-82

1365218254,1c:17:d3:fc:de:62,2462,-87
1365218254,d0:57:4c:08:78:40,2412,-79
1365218254,d0:57:4c:08:84:e1,2437,-59
1365218254,d0:57:4c:56:64:13,2412,-79

1365218313,1c:17:d3:fc:de:62,2462,-87
1365218313,d0:57:4c:08:78:40,2412,-79
1365218313,d0:57:4c:08:84:e1,2437,-59
1365218313,d0:57:4c:56:64:13,2412,-79

1365218328,1c:17:d3:fc:de:60,2462,-83
1365218328,d0:57:4c:08:78:4d,5805,-79
1365218328,d0:57:4c:08:84:e2,2437,-62
1365218328,d0:57:4c:08:9d:e1,2412,-87
1365218328,d0:57:4c:56:64:10,2412,-82

1365218539,1c:17:d3:fc:de:60,2462,-83
1365218539,d0:57:4c:08:78:43,2412,-91
1365218539,d0:57:4c:08:84:e0,2437,-62
1365218539,d0:57:4c:08:9d:e1,2412,-87
1365218539,d0:57:4c:56:64:10,2412,-82

1365218649,1c:17:d3:fc:de:60,2462,-83
1365218649,d0:57:4c:08:78:43,2412,-91
1365218649,d0:57:4c:08:84:e0,2437,-62
1365218649,d0:57:4c:08:9d:e1,2412,-87
1365218649,d0:57:4c:56:64:10,2412,-82

1365218664,1c:17:d3:fc:de:60,2462,-86
1365218664,d0:57:4c:08:84:e0,2437,-62

1365218824,1c:17:d3:fc:de:60,2462,-86
1365218824,d0:57:4c:08:84:e0,2437,-62

1365218989,1c:17:d3:fc:de:60,2462,-87
1365218989,d0:57:4c:08:78:41,2412,-79
1365218989,d0:57:4c:08:84:e0,2437,-61
1365218989,d0:57:4c:56:64:10,2412,-79

1365219109,00:26:18:9f:c0:c9,2437,-92
1365219109,1c:17:d3:fc:de:60,2462,-87
1365219109,d0:57:4c:08:78:41,2412,-79
1365219109,d0:57:4c:08:84:e0,2437,-61
1365219109,d0:57:4c:56:64:10,2412,-79

1365219157,00:26:18:9f:c0:c9,2437,-92
1365219157,1c:17:d3:fc:de:60,2462,-87
1365219157,d0:57:4c:08:78:41,2412,-79
1365219157,d0:57:4c:08:84:e0,2437,-61
1365219157,d0:57:4c:56:64:10,2412,-79

1365219314,00:26:18:9f:c0:c9,2437,-92
1365219314,1c:17:d3:fc:de:60,2462,-87
1365219314,d0:57:4c:08:78:41,2412,-79
1365219314,d0:57:4c:08:84:e0,2437,-61
1365219314,d0:57:4c:56:64:10,2412,-79

1365219329,1c:17:d3:fc:de:6d,5200,-90
1365219329,d0:57:4c:08:78:41,2412,-79
1365219329,d0:57:4c:08:9d:e0,2412,-87
1365219329,d0:57:4c:56:64:10,2412,-80

1365219394,1c:17:d3:fc:de:6d,5200,-90
1365219394,d0:57:4c:08:78:41,2412,-79
1365219394,d0:57:4c:08:84:e1,2437,-59
1365219394,d0:57:4c:08:9d:e0,2412,-87
1365219394,d0:57:4c:56:64:10,2412,-81

1365219655,1c:17:d3:fc:de:60,2462,-84
1365219655,d0:57:4c:08:78:4c,5805,-82
1365219655,d0:57:4c:56:64:13,2412,-82

1365219964,1c:17:d3:fc:de:60,2462,-83
1365219964,d0:57:4c:08:78:4c,5805,-91
1365219964,d0:57:4c:08:84:e0,2437,-62
1365219964,d0:57:4c:08:9d:e2,2412,-88
1365219964,d0:57:4c:56:64:10,2412,-79

1365219979,1c:17:d3:fc:de:60,2462,-83
1365219979,d0:57:4c:08:78:4c,5805,-91
1365219979,d0:57:4c:08:84:e0,2437,-61
1365219979,d0:57:4c:08:9d:e2,2412,-88
1365219979,d0:57:4c:56:64:10,2412,-82

1365220059,1c:17:d3:fc:de:62,2462,-84
1365220059,d0:57:4c:08:78:41,2412,-79
1365220059,d0:57:4c:08:78:42,2412,-79
1365220059,d0:57:4c:08:84:e0,2437,-61
1365220059,d0:57:4c:56:64:10,2412,-82

1365220148,1c:17:d3:fc:de:62,2462,-83
1365220148,d0:57:4c:08:78:42,2412,-79
1365220148,d0:57:4c:08:84:e0,2437,-62
1365220148,d0:57:4c:56:64:10,2412,-79

1365220163,00:26:18:9f:c0:c9,2437,-92
1365220163,1c:17:d3:fc:de:62,2462,-83
1365220163,d0:57:4c:08:78:40,2412,-78
1365220163,d0:57:4c:08:80:de,5220,-96
1365220163,d0:57:4c:08:84:e0,2437,-59
1365220163,d0:57:4c:56:64:10,2412,-82

1365220175,00:26:18:9f:c0:c9,2437,-92
1365220175,1c:17:d3:fc:de:62,2462,-83
1365220175,d0:57:4c:08:78:40,2412,-78
1365220175,d0:57:4c:08:80:de,5220,-96
1365220175,d0:57:4c:08:84:e0,2437,-59
1365220175,d0:57:4c:56:64:10,2412,-82

1365220357,1c:17:d3:fc:de:60,2462,-83
1365220357,d0:57:4c:08:78:43,2412,-91
1365220357,d0:57:4c:08:84:e0,2437,-59
1365220357,d0:57:4c:56:64:12,2412,-79

1365220496,1c:17:d3:fc:de:60,2462,-83
1365220496,d0:57:4c:08:78:43,2412,-91
1365220496,d0:57:4c:08:84:e0,2437,-59
1365220496,d0:57:4c:56:64:12,2412,-79

1365220820,1c:17:d3:fc:de:6c,5200,-89
1365220820,d0:57:4c:08:78:4c,5805,-79

1365220866,1c:17:d3:fc:de:6c,5200,-91
1365220866,d0:57:4c:08:78:40,2412,-79
1365220866,d0:57:4c:08:84:e0,2437,-59
1365220866,d0:57:4c:56:64:11,2412,-79

1365221145,1c:17:d3:fc:de:6c,5200,-90
1365221145,d0:57:4c:08:78:4f,5805,-84

1365221436,1c:17:d3:fc:de:6c,5200,-91
1365221436,d0:57:4c:08:78:4f,5805,-84
1365221436,d0:57:4c:08:84:e0,2437,-59

1365221469,1c:17:d3:fc:de:6c,5200,-91
1365221469,d0:57:4c:08:78:4f,5805,-84
1365221469,d0:57:4c:08:84:e0,2437,-59

1365221485,1c:17:d3:fc:de:6c,5200,-88

1365221557,1c:17:d3:fc:de:6c,5200,-91
1365221557,d0:57:4c:08:78:4c,5805,-79

1365221721,00:26:18:9f:c0:c9,2437,-89
1365221721,1c:17:d3:fc:de:6c,5200,-91
1365221721,d0:57:4c:08:78:4c,5805,-79
1365221721,d0:57:4c:08:84:e0,2437,-62
1365221721,d0:57:4c:56:64:10,2412,-81

1365221811,00:26:18:9f:c0:c9,2437,-89
1365221811,1c:17:d3:fc:de:6c,5200,-91
1365221811,d0:57:4c:08:78:4c,5805,-82
1365221811,d0:57:4c:08:84:e0,2437,-62
1365221811,d0:57:4c:08:9d:e2,2412,-88
1365221811,d0:57:4c:56:64:10,2412,-81

1365222006,1c:17:d3:fc:de:60,2462,-86
1365222006,d0:57:4c:08:78:4c,5805,-91
1365222006,d0:57:4c:08:9d:e2,2412,-88
1365222006,d0:57:4c:56:64:12,2412,-81

1365222135,1c:17:d3:fc:de:60,2462,-86
1365222135,d0:57:4c:08:78:4c,5805,-91
1365222135,d0:57:4c:08:9d:e2,2412,-88
1365222135,d0:57:4c:56:64:12,2412,-79

1365222291,00:26:18:9f:c0:c9,2437,-90
1365222291,1c:17:d3:fc:de:60,2462,-83
1365222291,d0:57:4c:08:78:40,2412,-79
1365222291,d0:57:4c:08:84:e0,2437,-59
1365222291,d0:57:4c:08:9d:e1,2412,-87
1365222291,d0:57:4c:56:64:12,2412,-79

1365222460,00:25:bc:88:5b:6d,2427,-91
1365222460,00:26:18:9f:c0:c9,2437,-90
1365222460,1c:17:d3:fc:de:60,2462,-83
1365222460,d0:57:4c:08:78:40,2412,-79
1365222460,d0:57:4c:08:84:e0,2437,-62
1365222460,d0:57:4c:08:9d:e1,2412,-87
1365222460,d0:57:4c:56:64:12,2412,-81

1365222576,00:25:bc:88:5b:6d,2427,-91
1365222576,1c:17:d3:fc:de:60,2462,-83
1365222576,d0:57:4c:08:78:43,2412,-91
1365222576,d0:57:4c:08:84:e0,2437,-59
1365222576,d0:57:4c:08:9d:e0,2412,-88
1365222576,d0:57:4c:56:64:12,2412,-81

1365222697,00:01:36:57:be:87,2427,-94
1365222697,00:25:bc:88:5b:6d,2427,-92
1365222697,1c:17:d3:fc:de:60,2462,-83
1365222697,d0:57:4c:08:78:43,2412,-91
1365222697,d0:57:4c:08:84:e0,2437,-59
1365222697,d0:57:4c:08:9d:e0,2412,-88
1365222697,d0:57:4c:56:64:12,2412,-81

1365222757,00:01:36:57:be:87,2427,-94
1365222757,00:25:bc:88:5b:6d,2427,-92
1365222757,1c:17:d3:fc:de:60,2462,-83
1365222757,d0:57:4c:08:78:43,2412,-91
1365222757,d0:57:4c:08:84:e0,2437,-59
1365222757,d0:57:4c:08:9d:e0,2412,-88
1365222757,d0:57:4c:56:64:12,2412,-81

1365222785,00:01:36:57:be:87,2427,-94
1365222785,00:25:bc:88:5b:6d,2427,-92
1365222785,00:26:18:9f:c0:c9,2437,-91
1365222785,1c:17:d3:fc:de:60,2462,-83
1365222785,d0:57:4c:08:78:43,2412,-91
1365222785,d0:57:4c:08:84:e0,2437,-59
1365222785,d0:57:4c:08:9d:e0,2412,-88
1365222785,d0:57:4c:56:64:12,2412,-81

1365222797,00:26:18:9f:c0:c9,2437,-92
1365222797,1c:17:d3:fc:de:63,2462,-86
1365222797,d0:57:4c:08:78:43,2412,-80
1365222797,d0:57:4c:08:84:e0,2437,-62
1365222797,d0:57:4c:56:64:12,2412,-81

1365222808,00:25:bc:88:5b:6d,2427,-92
1365222808,00:26:18:9f:c0:c9,2437,-92
1365222808,1c:17:d3:fc:de:6d,5200,-90
1365222808,d0:57:4c:08:78:43,2412,-80
1365222808,d0:57:4c:08:84:e0,2437,-61
1365222808,d0:57:4c:08:9d:e3,2412,-87
1365222808,d0:57:4c:56:64:12,2412,-79

1365223133,1c:17:d3:fc:de:6f,5200,-91
1365223133,d0:57:4c:08:78:4f,5805,-80
1365223133,d0:57:4c:08:84:e3,2437,-59
1365223133,d0:57:4c:56:64:10,2412,-79

1365223193,1c:17:d3:fc:de:6f,5200,-91
1365223193,d0:57:4c:08:78:4f,5805,-80
1365223193,d0:57:4c:08:84:e3,2437,-91
1365223193,d0:57:4c:56:64:10,2412,-81

1365223458,d0:57:4c:08:78:41,2412,-78
1365223458,d0:57:4c:08:84:e3,2437,-59
1365223458,d0:57:4c:08:9d:e0,2412,-87
1365223458,d0:57:4c:56:64:10,2412,-79

1365223763,1c:17:d3:fc:de:6f,5200,-90
1365223763,d0:57:4c:08:78:4d,5805,-80
1365223763,d0:57:4c:08:84:e3,2437,-91
1365223763,d0:57:4c:08:9d:e0,2412,-87
1365223763,d0:57:4c:56:64:10,2412,-79

